Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.10-172.217.4.196-52053-443-17,172.18.0.10,52053,172.217.4.196,443,17,08/09/2023 10:29:51 AM,17416358,12,12,3678.0,7626.0,1250.0,31.0,306.5,486.61194171349905,1250.0,22.0,635.4999999999999,556.465223939956,649.0449955151358,1.3780148524737492,757232.9565217393,2544361.8304954637,1.0508447E7,2.0,1.7416358E7,1583305.2727272725,3584880.3500626935,1.0519809E7,113.0,6890471.0,626406.4545454546,2027277.1319691031,6738699.0,2.0,0,0,0,0,96,96,0.6890074262368746,0.6890074262368746,22.0,1250.0,502.16,549.3520941375698,301787.7233333333,0,0,0,0,0,0,0,0,1.0,523.0833333333334,306.5,635.5,0,0,0,5627,11,60425,6,1839,6,3813,0,0,11,8,93122.5,28706.41399583027,113421.0,72824.0,8615056.5,2677658.5239683758,1.0508447E7,6721666.0,NeedManualLabel
172.18.0.10-142.250.191.246-35927-443-17,172.18.0.10,35927,142.250.191.246,443,17,08/09/2023 10:27:16 AM,21708103,22,33,4363.0,25675.0,1250.0,31.0,198.31818181818184,366.25536061263205,1250.0,24.0,778.0303030303029,547.2672156296503,1383.7229351638878,2.5336161340306886,402001.9074074074,2064957.9980582206,1.4122226E7,1.0,2.1708103E7,1033719.1904761905,3262175.387962649,1.4122226E7,90.0,7568491.0,236515.34375000006,1043365.3480416646,5869178.0,1.0,0,0,0,0,176,264,1.0134464536122756,1.5201696804184133,24.0,1250.0,558.7142857142858,561.2273146429161,314976.0987012987,0,0,0,0,0,0,0,0,1.0,568.8727272727273,198.3181818181818,778.030303030303,0,0,0,14993,27,17291,11,2181,16,12837,0,0,21,8,867071.0,305513.9700930221,1083102.0,651040.0,9986980.5,5848120.269842311,1.4122226E7,5851735.0,NeedManualLabel
172.18.0.10-172.217.0.173-57047-443-17,172.18.0.10,57047,172.217.0.173,443,17,08/09/2023 10:24:37 AM,12740062,13,13,4038.0,8990.0,1250.0,31.0,310.61538461538464,508.4877151025936,1250.0,24.0,691.5384615384615,543.0955433722221,1022.6009889119849,2.0408063948197426,509602.48,2516267.4817279316,1.2587612E7,2.0,1.2740062E7,1061671.8333333333,3632684.311770688,1.2596914E7,127.0,135669.0,11305.75,14686.10389651016,42263.0,2.0,0,0,0,0,104,104,1.0204031974098713,1.0204031974098713,24.0,1250.0,528.8148148148147,559.0317203768176,312516.4643874644,0,0,0,0,0,0,0,0,1.0,549.1538461538462,310.61538461538464,691.5384615384615,0,0,0,12978,25,85129,13,4038,13,8990,0,0,12,8,152450.0,0.0,152450.0,152450.0,1.2587612E7,0.0,1.2587612E7,1.2587612E7,NeedManualLabel
172.18.0.10-142.250.190.110-58710-443-17,172.18.0.10,58710,142.250.190.110,443,17,08/09/2023 10:28:12 AM,26494099,231,553,41090.0,497950.0,1250.0,31.0,177.87878787878788,347.01889815761376,1250.0,22.0,900.4520795660028,529.7327172976564,20345.662632271436,29.591495072166826,33836.65261813539,260935.72359899734,4782808.0,1.0,2.6494099E7,115191.73478260874,475442.178884481,4796698.0,19.0,2.6345395E7,47727.16485507246,312279.1597843779,4800057.0,1.0,0,0,0,0,1848,4424,8.718922655192012,20.872572416974815,22.0,1250.0,688.2675159235673,584.6518345388679,341817.7676296638,0,0,0,0,0,0,0,0,2.0,689.1454081632653,177.87878787878788,900.4520795660036,0,0,0,53904,78,75387,25,4565,61,55327,0,0,230,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.250.190.106-51301-443-17,172.18.0.10,51301,142.250.190.106,443,17,08/09/2023 10:25:23 AM,12795237,6,8,2779.0,6299.0,1250.0,31.0,463.16666666666663,611.248367414316,1250.0,24.0,787.3750000000001,567.2804641445006,709.482755184605,1.094157146131799,984249.0,3522826.2352596954,1.2708892E7,21.0,1.2795237E7,2559047.4,5687748.4421599815,1.2733596E7,5771.0,68842.0,9834.571428571428,10900.192167375504,24934.0,21.0,0,0,0,0,48,64,0.4689244911993424,0.6252326549324565,24.0,1250.0,688.5333333333333,586.6926509397119,344208.26666666666,0,0,0,0,0,0,0,0,1.0,737.7142857142857,463.1666666666667,787.375,0,0,0,9028,13,104557,6,2779,8,6299,0,0,5,8,86345.0,0.0,86345.0,86345.0,1.2708892E7,0.0,1.2708892E7,1.2708892E7,NeedManualLabel
172.18.0.10-142.250.191.100-46858-443-17,172.18.0.10,46858,142.250.191.100,443,17,08/09/2023 10:26:55 AM,13523355,12,12,3677.0,7617.0,1250.0,31.0,306.4166666666667,486.6692844470898,1250.0,22.0,634.75,556.2354186035719,835.1477869212189,1.7747075337443998,587971.9565217391,2472547.477997972,1.1836601E7,2.0,1.3523355E7,1229395.9090909092,3552275.624992505,1.185195E7,171.0,1669800.0,151800.0,462821.9251444339,1546660.0,2.0,0,0,0,0,96,96,0.8873537668721999,0.8873537668721999,22.0,1250.0,501.76000000000005,549.1926104139906,301612.52333333326,0,0,0,0,0,0,0,0,1.0,522.6666666666666,306.4166666666667,634.75,0,0,0,5622,11,71638,6,1838,6,3808,0,0,11,8,1686754.0,0.0,1686754.0,1686754.0,1.1836601E7,0.0,1.1836601E7,1.1836601E7,NeedManualLabel
172.18.0.10-142.250.191.109-59217-443-17,172.18.0.10,59217,142.250.191.109,443,17,08/09/2023 10:33:13 AM,24363265,13,13,4044.0,8860.0,1250.0,31.0,311.07692307692304,508.2432917311783,1250.0,24.0,681.5384615384614,555.3627366242438,529.6498642525951,1.0671804456422405,974530.6,4840757.298006222,2.421013E7,2.0,2.4363265E7,2030272.0833333333,6990089.009612193,2.4226751E7,131.0,134864.0,11238.666666666668,14538.33055523685,42269.0,2.0,0,0,0,0,104,104,0.5335902228211202,0.5335902228211202,24.0,1250.0,524.2222222222223,562.9575973465999,316921.25641025644,0,0,0,0,0,0,0,0,1.0,544.3846153846154,311.0769230769231,681.5384615384615,0,0,0,12854,25,83939,13,4044,13,8860,0,0,12,8,153135.0,0.0,153135.0,153135.0,2.421013E7,0.0,2.421013E7,2.421013E7,NeedManualLabel
172.18.0.10-142.250.191.100-39210-443-17,172.18.0.10,39210,142.250.191.100,443,17,08/09/2023 10:25:18 AM,15969228,12,12,3672.0,7625.0,1250.0,31.0,306.00000000000006,486.63034318576035,1250.0,22.0,635.4166666666667,556.4313987502427,707.4230513835735,1.5028904340272429,694314.2608695652,2534570.9995832397,1.1610774E7,2.0,1.5969228E7,1451748.0,3599854.397201615,1.1626066E7,88.0,4341218.0,394656.18181818177,1266299.6790995265,4212471.0,2.0,0,0,0,0,96,96,0.7514452170136214,0.7514452170136214,22.0,1250.0,501.88000000000005,549.422827459265,301865.4433333333,0,0,0,0,0,0,0,0,1.0,522.7916666666666,306.0,635.4166666666666,0,0,0,5623,11,69098,6,1836,6,3812,0,0,11,8,4358454.0,0.0,4358454.0,4358454.0,1.1610774E7,0.0,1.1610774E7,1.1610774E7,NeedManualLabel
172.18.0.10-142.250.191.118-59882-443-17,172.18.0.10,59882,142.250.191.118,443,17,08/09/2023 10:27:47 AM,5482336,16,26,3788.0,25994.0,1250.0,31.0,236.75000000000006,431.165784047544,1250.0,24.0,999.7692307692307,456.29458096210675,5432.35584247299,7.660967879385722,133715.51219512196,707740.4256690133,4476352.0,10.0,5482336.0,365489.0666666667,1161977.0191495963,4486916.0,78.0,989066.0,39562.64,173367.38708685478,870377.0,10.0,0,0,0,0,128,208,2.9184639540517034,4.742503925334018,24.0,1250.0,721.6744186046509,578.2977368322041,334428.27242524916,0,0,0,0,0,0,0,0,1.0,738.8571428571429,236.75,999.7692307692307,0,0,0,29732,41,29555,16,3788,26,25994,0,0,15,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.250.190.98-54904-443-17,172.18.0.10,54904,142.250.190.98,443,17,08/09/2023 10:24:04 AM,25843036,22,27,4794.0,8382.0,1250.0,31.0,217.90909090909085,420.4071619492011,1250.0,21.0,310.4444444444444,454.99495629777067,509.8472176411471,1.8960620571050553,538396.5833333333,3034293.9521770473,2.0836389E7,2.0,2.5843036E7,1230620.7619047621,4558481.921931543,2.0851068E7,34.0,4989923.0,191920.1153846154,683941.357042858,3442608.0,2.0,0,0,0,0,176,216,0.8512931684961472,1.044768888608908,21.0,1250.0,288.5200000000001,454.9327934218551,206963.84653061227,0,0,0,0,0,0,0,0,1.0,294.40816326530614,217.9090909090909,310.44444444444446,0,0,0,6563,24,8304,11,2397,13,4191,0,0,21,8,5006647.0,0.0,5006647.0,5006647.0,2.0836389E7,0.0,2.0836389E7,2.0836389E7,NeedManualLabel
172.18.0.10-172.217.4.196-52251-443-17,172.18.0.10,52251,172.217.4.196,443,17,08/09/2023 10:33:19 AM,18961008,13,12,3704.0,7626.0,1250.0,31.0,284.92307692307696,472.192662222117,1250.0,22.0,635.5,556.4296083880773,597.5420716029444,1.318495303625208,790042.0,2706126.967634645,1.1386341E7,3.0,1.8961008E7,1580084.0,3739513.1329005677,1.1402572E7,80.0,7549145.0,686285.9090909092,2210699.020037574,7351504.0,3.0,0,0,0,0,104,96,0.6856175578851083,0.6328777457400999,22.0,1250.0,483.84615384615387,546.2137817600499,298349.4953846154,0,0,0,0,0,0,0,0,0.0,503.2,284.9230769230769,635.5,0,0,0,5640,12,46471,6,1852,6,3813,0,0,12,8,121365.5,2964.8987335151937,123462.0,119269.0,9359138.5,2866897.2691766443,1.1386341E7,7331936.0,NeedManualLabel
172.18.0.10-173.194.7.9-39187-443-17,172.18.0.10,39187,173.194.7.9,443,17,08/09/2023 10:26:12 AM,25187806,532,4314,34664.0,5309355.0,1250.0,31.0,65.15789473684211,169.7495925616432,1250.0,23.0,1230.726703755212,147.1664547481403,212166.91124268627,192.39468495191682,5198.721568627461,158861.73966046952,7235274.0,-2.0,2.5187806E7,47434.66290018833,478556.1201377647,7235274.0,37.0,2.0789311E7,4820.15093902156,155101.60155504043,7256426.0,1.0,0,0,0,0,4256,34512,21.121331488737052,171.27335346317977,23.0,1250.0,1102.7994635857217,393.9644358289465,155207.97669802007,0,0,0,0,0,0,0,0,8.0,1103.0270326042096,65.15789473684211,1230.7267037552156,0,0,0,1335992,1211,1198308,133,8666,1078,1327338,0,0,531,8,3478105.5,3369860.908421073,5860957.0,1095254.0,6820972.5,585910.8002115168,7235274.0,6406671.0,NeedManualLabel
172.18.0.10-142.250.191.99-35218-443-17,172.18.0.10,35218,142.250.191.99,443,17,08/09/2023 10:24:43 AM,21014705,132,536,9312.0,621721.0,1250.0,31.0,70.54545454545453,159.388064703794,1250.0,23.0,1159.9272388059696,300.13360938248763,30028.163612099244,31.787265155518483,31506.304347826095,550799.9497538927,1.3268494E7,1.0,2.1014705E7,160417.5954198473,1240385.6415795407,1.3289721E7,63.0,7729356.0,14447.394392523365,224365.20704260943,5034464.0,1.0,0,0,0,0,1056,4288,6.28131586905455,25.50594928646393,23.0,1250.0,945.1165919282507,515.2034115262124,265434.55524824787,0,0,0,0,0,0,0,0,4.0,946.5314371257485,70.54545454545455,1159.92723880597,0,0,0,315491,333,230524,66,4656,268,310860,0,0,131,8,1368577.0,727902.7916212439,1883282.0,853872.0,9138775.5,5840303.911483075,1.3268494E7,5009057.0,NeedManualLabel
172.18.0.10-172.217.2.35-39223-443-17,172.18.0.10,39223,172.217.2.35,443,17,08/09/2023 10:30:45 AM,20826146,179,217,16529.0,74400.0,1250.0,31.0,92.34078212290507,136.96600521991468,1250.0,23.0,342.8571428571428,411.7991609289644,4366.098268974009,19.01455987103903,52724.42025316456,786496.6127744293,1.5435089E7,1.0,2.0826146E7,117000.82022471911,1172222.3234484838,1.545565E7,70.0,5374091.0,24880.050925925905,175235.3443051418,1830479.0,1.0,0,0,0,0,1432,1736,8.594965194232287,10.41959467680674,23.0,1250.0,232.18891687657427,345.10509609624967,119097.52735160173,0,0,0,0,0,0,0,0,1.0,232.7752525252525,92.34078212290503,342.85714285714283,0,0,0,30292,131,49490,59,5509,72,24800,0,0,178,8,5391057.0,0.0,5391057.0,5391057.0,1.5435089E7,0.0,1.5435089E7,1.5435089E7,NeedManualLabel
172.18.0.10-142.250.190.106-50583-443-17,172.18.0.10,50583,142.250.190.106,443,17,08/09/2023 10:27:54 AM,14562641,6,8,2785.0,6306.0,1250.0,31.0,464.1666666666667,610.6558496130751,1250.0,24.0,788.2499999999999,566.253035311953,624.2686336908257,0.9613640822430493,1120203.153846154,4012793.2908225297,1.4475555E7,21.0,1.4562641E7,2912528.2,6477800.109348945,1.4500356E7,102.0,69990.0,9998.571428571428,10471.228005939942,25062.0,21.0,0,0,0,0,48,64,0.41201317810416394,0.5493509041388853,24.0,1250.0,689.4000000000001,585.8951393258988,343273.11428571434,0,0,0,0,0,0,0,0,1.0,738.6428571428571,464.1666666666667,788.25,0,0,0,9041,13,103816,6,2785,8,6306,0,0,5,8,87086.0,0.0,87086.0,87086.0,1.4475555E7,0.0,1.4475555E7,1.4475555E7,NeedManualLabel
172.18.0.10-142.250.191.195-35402-443-17,172.18.0.10,35402,142.250.191.195,443,17,08/09/2023 10:24:44 AM,5924613,38,64,4669.0,65272.0,1250.0,31.0,122.86842105263159,285.9121175742958,1250.0,24.0,1019.8750000000001,461.110650219697,11805.159256815594,17.21631438205331,58659.53465346535,431699.09829858487,4079110.0,1.0,5924613.0,160124.67567567568,715100.8715393101,4121576.0,70.0,4378851.0,69505.57142857143,515724.4561507225,4096510.0,1.0,0,0,0,0,304,512,6.41392104429437,10.80239333775894,24.0,1250.0,691.1747572815535,593.4270265391916,352155.6358271464,0,0,0,0,0,0,0,0,1.0,697.9509803921569,122.86842105263158,1019.875,0,0,0,34945,50,220331,19,2334,32,32636,0,0,37,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-239.255.255.250-56149-1900-17,172.18.0.10,56149,239.255.255.250,1900,17,08/09/2023 10:26:09 AM,3008556,4,0,672.0,0.0,168.0,168.0,168.0,0.0,0,0,0,0,223.36296881294547,1.3295414810294375,1002852.0,3236.326312348617,1006464.0,1000216.0,3008556.0,1002852.0,3236.326312348617,1006464.0,1000216.0,0,0,0,0,0,0,0,0,0,32,0,1.3295414810294375,0.0,168.0,168.0,168.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,210.0,168.0,0.0,0,0,0,0,0,0,1,224,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-239.255.255.250-50099-1900-17,172.18.0.10,50099,239.255.255.250,1900,17,08/09/2023 10:31:38 AM,3011271,4,0,672.0,0.0,168.0,168.0,168.0,0.0,0,0,0,0,223.16158193666396,1.3283427496229998,1003757.0,446.7314629618111,1004040.0,1003242.0,3011271.0,1003757.0,446.7314629618111,1004040.0,1003242.0,0,0,0,0,0,0,0,0,0,32,0,1.3283427496229998,0.0,168.0,168.0,168.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,210.0,168.0,0.0,0,0,0,0,0,0,1,224,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-172.217.2.35-59746-443-17,172.18.0.10,59746,172.217.2.35,443,17,08/09/2023 10:31:44 AM,22031538,184,218,16720.0,73193.0,1250.0,31.0,90.86956521739135,134.6563095128231,1250.0,23.0,335.74770642201844,407.8439382779973,4081.1040972264395,18.24656998526385,54941.4912718205,551521.9690627387,8812152.0,1.0,2.2031538E7,120390.91803278684,816379.5309429062,8832332.0,86.0,1.3202782E7,60842.31336405527,455645.43938377645,4776154.0,1.0,0,0,0,0,1472,1744,8.351663873852111,9.894906111411741,23.0,1250.0,226.2109181141438,339.91303055077145,115540.86833820968,0,0,0,0,0,0,0,0,1.0,226.773631840796,90.8695652173913,335.7477064220183,0,0,0,22465,100,44713,46,4180,54,18298,0,0,183,8,1.3219386E7,0.0,1.3219386E7,1.3219386E7,8812152.0,0.0,8812152.0,8812152.0,NeedManualLabel
172.18.0.10-142.250.191.131-39129-443-17,172.18.0.10,39129,142.250.191.131,443,17,08/09/2023 10:30:18 AM,20684228,137,557,9732.0,631016.0,1250.0,31.0,71.03649635036503,156.6284198142742,1250.0,23.0,1132.8833034111303,338.13123068295323,30977.612507462207,33.552134505575935,29847.37085137083,422871.75225405255,8873820.0,-58.0,2.0684228E7,152089.91176470587,949945.5616311952,8894995.0,45.0,1.178784E7,21201.151079136685,287519.6731216693,6159324.0,1.0,0,0,0,0,1096,4456,6.623404073867296,26.92873043170864,23.0,1250.0,923.7381294964043,524.5949423271526,275199.8535152285,0,0,0,0,0,0,0,0,4.0,925.0691642651296,71.03649635036497,1132.883303411131,0,0,0,160174,173,333506,34,2433,139,157754,0,0,136,8,2839275.0,2193551.3012578483,4390350.0,1288200.0,7502839.0,1938859.9239558282,8873820.0,6131858.0,NeedManualLabel
172.18.0.10-142.250.191.99-52746-443-17,172.18.0.10,52746,142.250.191.99,443,17,08/09/2023 10:24:41 AM,8867031,100,513,6966.0,621652.0,1250.0,31.0,69.66000000000001,181.67254480342794,1250.0,24.0,1211.7972709551668,199.2588754501609,70893.85387284649,69.13249767594135,14488.612745098038,227207.91036016858,4991976.0,1.0,8867031.0,89565.9696969697,567353.0947458226,5032138.0,81.0,3857711.0,7534.5917968749945,115716.55844789387,2541036.0,1.0,0,0,0,0,800,4104,11.277732084166615,57.854765591774736,24.0,1250.0,1025.8436482084703,465.4697271232952,216662.06686823486,0,0,0,0,0,0,0,0,5.0,1027.5171288743882,69.66,1211.7972709551657,0,0,0,314283,306,465060,50,3483,256,310826,0,0,99,8,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-173.194.7.9-41754-443-17,172.18.0.10,41754,173.194.7.9,443,17,08/09/2023 10:33:41 AM,22785163,520,4245,32930.0,5226653.0,1250.0,31.0,63.326923076923094,164.38367652552367,1250.0,23.0,1231.2492343934061,144.93860241766205,230833.67891640714,209.12731675432823,4782.779806884965,143236.97289782038,7299277.0,-3268.0,2.2785163E7,43902.048169556845,432737.0965009104,7299277.0,39.0,2.1309316E7,5021.0452403392865,150550.01340232065,7315691.0,1.0,0,0,0,0,4160,33960,22.821868774868978,186.30544797945925,23.0,1250.0,1103.8256399496445,392.77231137753085,154270.08858484807,0,0,0,0,0,0,0,0,8.0,1104.0572927597061,63.32692307692308,1231.249234393404,0,0,0,751361,680,3180936,74,4704,606,746664,0,0,519,8,4317285.0,2907987.9513381757,6373543.0,2261027.0,6313967.0,1393438.7651418343,7299277.0,5328657.0,NeedManualLabel
172.18.0.10-142.250.191.118-57951-443-17,172.18.0.10,57951,142.250.191.118,443,17,08/09/2023 10:32:45 AM,11040193,13,20,3696.0,18723.0,1250.0,31.0,284.30769230769226,468.3313258465963,1250.0,24.0,936.15,492.588573387141,2030.6710217837676,2.9890781800644244,345006.03125,1845573.268834698,1.0449388E7,2.0,1.1040193E7,920016.0833333334,3008627.5886162166,1.0464019E7,76.0,574194.0,30220.736842105263,107555.36879612911,472037.0,2.0,0,0,0,0,104,160,1.177515646692046,1.8115625333723784,24.0,1250.0,696.1470588235296,574.8773324939241,330483.9474153298,0,0,0,0,0,0,0,0,1.0,717.2424242424242,284.3076923076923,936.15,0,0,0,22369,32,37861,13,3696,20,18723,0,0,12,8,590805.0,0.0,590805.0,590805.0,1.0449388E7,0.0,1.0449388E7,1.0449388E7,NeedManualLabel
172.18.0.10-142.250.191.109-42808-443-17,172.18.0.10,42808,142.250.191.109,443,17,08/09/2023 10:29:14 AM,24319567,13,13,4032.0,8983.0,1250.0,31.0,310.15384615384613,507.71364077168636,1250.0,24.0,691.0,544.9070257086678,535.1657782393905,1.0690979818842992,972782.68,4821279.71802494,2.4114856E7,2.0,2.4319567E7,2026630.5833333335,6969193.809381013,2.4156749E7,126.0,187690.0,15640.833333333334,17100.63022141865,45245.0,2.0,0,0,0,0,104,104,0.5345489909421496,0.5345489909421496,24.0,1250.0,528.3333333333331,559.5320847334439,313076.15384615376,0,0,0,0,0,0,0,0,1.0,548.6538461538462,310.15384615384613,691.0,0,0,0,12965,25,63333,13,4032,13,8983,0,0,12,8,204711.0,0.0,204711.0,204711.0,2.4114856E7,0.0,2.4114856E7,2.4114856E7,NeedManualLabel
172.18.0.10-142.250.191.100-32948-443-17,172.18.0.10,32948,142.250.191.100,443,17,08/09/2023 10:26:18 AM,18864888,12,12,3677.0,7627.0,1250.0,31.0,306.4166666666667,486.6692844470898,1250.0,22.0,635.5833333333333,556.499196819372,599.2084342085677,1.2722047435426067,820212.5217391304,2740217.1468836167,1.1041711E7,3.0,1.8864888E7,1714989.8181818184,3855762.4911251166,1.1057781E7,227.0,7804687.0,709517.0,2312883.7849684968,7683007.0,3.0,0,0,0,0,96,96,0.6361023717713034,0.6361023717713034,22.0,1250.0,502.16,549.4161052123123,301858.0566666667,0,0,0,0,0,0,0,0,1.0,523.0833333333334,306.4166666666667,635.5833333333334,0,0,0,5627,11,70919,6,1838,6,3813,0,0,11,8,79344.0,8902.474375138634,85639.0,73049.0,9353100.0,2388056.5777723943,1.1041711E7,7664489.0,NeedManualLabel
172.18.0.10-142.250.190.99-48903-443-17,172.18.0.10,48903,142.250.190.99,443,17,08/09/2023 10:33:16 AM,21783473,176,200,16409.0,71795.0,1250.0,31.0,93.23295454545448,137.24850139933636,1250.0,23.0,358.9750000000001,436.6116846706634,4049.1247653668447,17.26079216110305,58089.26133333334,551005.2784799681,8735974.0,1.0,2.1783473E7,124476.98857142853,804459.1118178464,8743411.0,79.0,1.3030075E7,65477.76381909551,438445.9819896149,3931607.0,1.0,0,0,0,0,1408,1600,8.079519734984407,9.181272426118644,23.0,1250.0,237.2785145888592,360.52297177956126,129976.81318076634,0,0,0,0,0,0,0,0,1.0,237.9095744680851,93.23295454545455,358.975,0,0,0,17630,75,62830,35,3281,40,14359,0,0,175,8,1.3047499E7,0.0,1.3047499E7,1.3047499E7,8735974.0,0.0,8735974.0,8735974.0,NeedManualLabel
