Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.10-162.159.128.61-58710-443-6,172.18.0.10,58710,162.159.128.61,443,6,08/09/2023 10:36:01 AM,20638661,14,13,4071.0,6797.0,1039.0,0.0,290.7857142857143,409.9133451712088,2104.0,0.0,522.8461538461538,743.7577838420524,526.5845492592761,1.308224404674315,793794.6538461538,3391883.8845264846,1.7375847E7,25.0,2.0629002E7,1586846.3076923077,4755344.361552473,1.7375847E7,680.0,2.0630051E7,1719170.9166666665,4944766.46099246,1.7385536E7,1589.0,0,0,0,0,456,424,0.6783385802014966,0.6298858244728183,0.0,2104.0,388.14285714285717,588.2088766243523,345989.6825396826,2,2,0,11,26,0,0,0,0.0,402.51851851851853,290.7857142857143,522.8461538461538,0,0,0,10868,11,3350,14,4071,13,6797,64240,8,6,32,3253155.0,0.0,3253155.0,3253155.0,1.7375847E7,0.0,1.7375847E7,1.7375847E7,NeedManualLabel
172.18.0.10-162.247.241.2-55752-443-6,172.18.0.10,55752,162.247.241.2,443,6,08/09/2023 10:36:04 AM,17283661,19,17,10689.0,6850.0,2896.0,0.0,562.578947368421,799.7042033561517,2048.0,0.0,402.94117647058823,630.8613626015857,1014.7734325499673,2.082892044688912,493818.88571428566,1861397.3883709891,8613077.0,1.0,1.7273354E7,959630.7777777779,2541061.217249123,8613077.0,15.0,1.7274313E7,1079644.5625,2693629.511190133,8670073.0,1.0,0,0,0,0,616,552,1.0993041346969257,0.9835879099919862,0.0,2896.0,474.02702702702703,713.7314499043617,509412.5825825825,2,2,0,17,35,0,0,0,0.0,487.19444444444446,562.578947368421,402.94117647058823,0,0,0,6496,5,89355,6,3563,5,2283,64240,8,10,32,708046.0,940955.479006313,1373402.0,42690.0,7869480.5,1051604.255233165,8613077.0,7125884.0,NeedManualLabel
172.18.0.10-142.250.190.72-34320-443-6,172.18.0.10,34320,142.250.190.72,443,6,08/09/2023 10:36:04 AM,17388210,70,88,1226.0,224515.0,517.0,0.0,17.514285714285723,75.36091764902211,6857.0,0.0,2551.3068181818176,1630.8997119068376,12982.417396615292,9.086616736282803,110752.92993630572,1343333.2113945438,1.6832171E7,-30.0,1.7371624E7,251762.6666666667,2028436.621131666,1.6853377E7,10.0,1.7371236E7,199669.3793103448,1806111.306262958,1.6848757E7,1.0,0,0,0,0,2248,2824,4.02571627556833,5.060900460714472,0.0,6857.0,1419.754716981131,1750.4586911232368,3064105.6293288753,2,2,0,87,157,0,0,0,1.0,1428.740506329114,17.514285714285716,2551.306818181818,0,0,0,225741,89,450570,70,1226,88,224515,64240,265,8,32,539453.0,0.0,539453.0,539453.0,1.6832171E7,0.0,1.6832171E7,1.6832171E7,NeedManualLabel
172.18.0.10-142.250.191.234-32810-443-6,172.18.0.10,32810,142.250.191.234,443,6,08/09/2023 10:36:03 AM,18254546,17,20,1319.0,7647.0,517.0,0.0,77.58823529411765,150.07625512698928,2800.0,0.0,382.34999999999997,754.9854843498299,491.1653239691636,2.0268923697143713,507070.7222222222,2841428.8368146615,1.7051998E7,-38.0,1.8237807E7,1139862.9375,4256889.954199654,1.7073534E7,9.0,1.8238183E7,959904.3684210526,3908213.3545176964,1.7068737E7,1.0,0,0,0,0,552,648,0.9312748725714679,1.0956174971429034,0.0,2800.0,235.94736842105266,571.8885237889779,327056.48364153627,2,2,0,20,36,0,0,0,1.0,242.32432432432432,77.58823529411765,382.35,0,0,0,4483,10,89534,8,659,10,3823,64240,265,8,32,1185809.0,0.0,1185809.0,1185809.0,1.7051998E7,0.0,1.7051998E7,1.7051998E7,NeedManualLabel
172.18.0.10-162.159.138.60-41458-443-6,172.18.0.10,41458,162.159.138.60,443,6,08/09/2023 10:36:01 AM,20360643,10,13,2404.0,8343.0,960.0,0.0,240.39999999999998,388.7061729492971,2129.0,0.0,641.7692307692307,825.0864756543355,527.8320532411476,1.1296303363307338,925483.7727272728,3940074.5532243294,1.8511464E7,3.0,2.0350773E7,2261197.0,6112014.002310593,1.8511464E7,3045.0,2.035141E7,1695950.8333333333,5315177.245384166,1.8522126E7,3.0,0,0,0,0,328,424,0.4911436244916234,0.6384867118391104,0.0,2129.0,447.79166666666663,680.4356008352723,462992.6068840581,2,2,0,11,22,0,0,0,1.0,467.2608695652174,240.4,641.7692307692307,0,0,0,5373,5,29492,5,1202,6,4171,64240,8,4,32,1839309.0,0.0,1839309.0,1839309.0,1.8511464E7,0.0,1.8511464E7,1.8511464E7,NeedManualLabel
172.18.0.10-172.217.5.2-46314-443-6,172.18.0.10,46314,172.217.5.2,443,6,08/09/2023 10:36:04 AM,17372577,22,25,1096.0,35715.0,517.0,0.0,49.81818181818182,127.95446971617021,2800.0,0.0,1428.6,1122.7619590397007,2118.914194480186,2.7054132498592467,377664.7173913043,2536263.00802763,1.7205426E7,-24.0,1.7355627E7,826458.4285714285,3757963.2609267556,1.7227497E7,9.0,1.7355584E7,723149.3333333334,3514331.7231712732,1.7222376E7,2.0,0,0,0,0,712,808,1.2663636488702856,1.439049600988961,0.0,2800.0,766.8958333333333,1066.3612066091832,1137126.222960993,2,2,0,23,46,0,0,0,1.0,783.2127659574468,49.81818181818182,1428.6,0,0,0,36811,26,331965,22,1096,25,35715,64240,265,6,32,150201.0,0.0,150201.0,150201.0,1.7205426E7,0.0,1.7205426E7,1.7205426E7,NeedManualLabel
172.18.0.10-142.250.190.138-47986-443-6,172.18.0.10,47986,142.250.190.138,443,6,08/09/2023 10:36:18 AM,3743699,13,14,1665.0,6962.0,593.0,0.0,128.07692307692307,208.41083686573722,2800.0,0.0,497.2857142857143,882.4481182022438,2304.4053488274567,7.21211828194521,143988.4230769231,712218.8476207674,3635798.0,-32.0,3727580.0,310631.6666666667,1052281.0414362033,3651962.0,10.0,3727653.0,286742.53846153844,1011132.9105034127,3651917.0,2.0,0,0,0,0,424,456,3.4725013950106565,3.739616886934553,0.0,2800.0,308.10714285714283,657.2057200493682,431919.3584656085,2,2,0,15,26,0,0,0,1.0,319.51851851851853,128.07692307692307,497.2857142857143,0,0,0,8627,15,145620,13,1665,14,6962,64240,270,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-142.250.191.132-40368-443-6,172.18.0.10,40368,142.250.191.132,443,6,08/09/2023 10:36:05 AM,16175954,13,15,1254.0,5951.0,517.0,0.0,96.46153846153845,184.59713585021453,2800.0,0.0,396.7333333333333,813.4779360136037,445.41422410078565,1.7309643684693958,599109.4074074074,3088060.5703585125,1.6050812E7,-32.0,1.615948E7,1346623.3333333333,4635857.449146957,1.6067421E7,10.0,1.6159346E7,1154239.0,4292277.516854605,1.6067286E7,1.0,0,0,0,0,424,488,0.8036620282179339,0.9273023402514621,0.0,2800.0,248.448275862069,608.4293353854952,370186.2561576354,2,2,0,14,27,0,0,0,1.0,257.32142857142856,96.46153846153847,396.73333333333335,0,0,0,7205,14,95865,13,1254,15,5951,64240,265,6,32,108668.0,0.0,108668.0,108668.0,1.6050812E7,0.0,1.6050812E7,1.6050812E7,NeedManualLabel
172.18.0.10-34.120.15.67-36624-443-6,172.18.0.10,36624,34.120.15.67,443,6,08/09/2023 10:36:03 AM,18161444,9,7,581.0,5258.0,517.0,0.0,64.55555555555556,170.9818053998079,2048.0,0.0,751.1428571428571,923.3705338904543,321.5052723781215,0.8809872166552396,1210762.9333333333,4663524.063780485,1.8068351E7,-10.0,1.8150192E7,2268774.0,6384018.148439899,1.8068351E7,6.0,1.8150124E7,3025020.6666666665,7395747.174523387,1.8121521E7,2.0,0,0,0,0,296,232,0.4955553093685722,0.3854319072866673,0.0,2048.0,343.47058823529414,676.8977136214025,458190.5147058823,2,2,0,6,15,0,0,0,0.0,364.9375,64.55555555555556,751.1428571428571,0,0,0,5839,6,206471,9,581,7,5258,64240,261,2,32,81841.0,0.0,81841.0,81841.0,1.8068351E7,0.0,1.8068351E7,1.8068351E7,NeedManualLabel
172.18.0.10-142.250.191.142-33950-443-6,172.18.0.10,33950,142.250.191.142,443,6,08/09/2023 10:36:04 AM,16948513,22,25,1612.0,27840.0,517.0,0.0,73.27272727272728,155.78317710330043,2800.0,0.0,1113.5999999999997,1228.041767747878,1737.7335699007933,2.773104637557289,368445.9347826087,2430676.826904212,1.6493137E7,2.0,1.6931674E7,806270.1904761904,3600100.5669924365,1.6515642E7,64.0,1.693184E7,705493.3333333334,3366932.3442139905,1.6509976E7,2.0,0,0,0,0,712,808,1.2980489792821355,1.475055658275154,0.0,2800.0,613.5833333333333,1028.8725255146362,1058578.6737588658,2,2,0,26,46,0,0,0,1.0,626.6382978723404,73.27272727272727,1113.6,0,0,0,29452,26,73850,22,1612,25,27840,64240,269,8,32,438537.0,0.0,438537.0,438537.0,1.6493137E7,0.0,1.6493137E7,1.6493137E7,NeedManualLabel
172.18.0.10-142.250.191.99-45172-443-6,172.18.0.10,45172,142.250.191.99,443,6,08/09/2023 10:36:03 AM,18545794,25,31,1333.0,37382.0,517.0,0.0,53.32000000000002,123.95453467568933,2800.0,0.0,1205.8709677419354,1117.1093871218247,2087.535319329008,3.0195525734837774,337196.2545454546,2411978.7118104403,1.789405E7,8.0,1.8525297E7,771887.375,3648268.498365061,1.789405E7,93.0,1.8529424E7,617647.4666666667,3267980.4507311042,1.7914556E7,19.0,0,0,0,0,808,1000,1.3480145417338292,1.6715380317499482,0.0,2800.0,679.2105263157895,1005.8761592484242,1011786.8477443611,2,2,0,32,55,0,0,0,1.0,691.3392857142857,53.32,1205.8709677419354,0,0,0,38715,32,62991,25,1333,31,37382,64240,265,9,32,631247.0,0.0,631247.0,631247.0,1.789405E7,0.0,1.789405E7,1.789405E7,NeedManualLabel
172.18.0.10-142.251.32.2-44974-443-6,172.18.0.10,44974,142.251.32.2,443,6,08/09/2023 10:36:04 AM,17034582,49,55,1152.0,138287.0,517.0,0.0,23.510204081632658,92.67059099506245,4200.0,0.0,2514.309090909091,1308.9590559299443,8185.642594576139,6.1052275893825865,165384.2912621359,1663891.3733382958,1.6888041E7,1.0,1.7015462E7,354488.7916666667,2440264.9863742953,1.6908885E7,64.0,1.7018531E7,315157.98148148146,2300492.035477017,1.6907161E7,1.0,0,0,0,0,1576,1768,2.87650146038218,3.2287261290004063,0.0,4200.0,1327.990476190476,1567.3473517578261,2456577.721062271,2,2,0,52,103,0,0,0,1.0,1340.7596153846155,23.510204081632654,2514.309090909091,0,0,0,139439,56,1546281,49,1152,55,138287,64240,265,6,32,127421.0,0.0,127421.0,127421.0,1.6888041E7,0.0,1.6888041E7,1.6888041E7,NeedManualLabel
172.18.0.10-142.250.190.109-58698-443-6,172.18.0.10,58698,142.250.190.109,443,6,08/09/2023 10:36:02 AM,18965692,41,57,1227.0,87141.0,517.0,0.0,29.92682926829267,97.12321819315463,2800.0,0.0,1528.7894736842104,1122.9766206833976,4659.360702472654,5.1672251136420435,195522.59793814432,1820497.4923096264,1.7926397E7,1.0,1.8945802E7,473645.05,2835364.7741011456,1.7943283E7,64.0,1.8948711E7,338369.8392857143,2397718.974730607,1.7946287E7,1.0,0,0,0,0,1320,1832,2.1617982618298344,3.005426851812209,0.0,2800.0,892.6060606060606,1131.085588509695,1279354.608534323,2,2,0,57,97,0,0,0,1.0,901.7142857142857,29.926829268292682,1528.7894736842106,0,0,0,88368,57,90023,41,1227,57,87141,64240,265,8,32,1019405.0,0.0,1019405.0,1019405.0,1.7926397E7,0.0,1.7926397E7,1.7926397E7,NeedManualLabel
172.18.0.10-142.251.165.156-42150-443-6,172.18.0.10,42150,142.251.165.156,443,6,08/09/2023 10:36:05 AM,16407809,14,16,1382.0,6260.0,517.0,0.0,98.7142857142857,179.01543920156013,2800.0,0.0,391.25000000000006,819.6280863904067,465.75383709061947,1.828397685516695,565786.5172413794,3015132.066602836,1.6242789E7,3.0,1.6380006E7,1260000.4615384615,4510134.40240197,1.6270584E7,35.0,1.638001E7,1092000.6666666667,4199045.173595042,1.6270592E7,3.0,0,0,0,0,456,520,0.8532522532411244,0.9751454322755707,0.0,2800.0,246.51612903225802,610.879959346501,373174.32473118266,2,2,0,17,29,0,0,0,1.0,254.73333333333332,98.71428571428571,391.25,0,0,0,7642,17,94130,14,1382,16,6260,64240,265,7,32,137217.0,0.0,137217.0,137217.0,1.6242789E7,0.0,1.6242789E7,1.6242789E7,NeedManualLabel
172.18.0.10-151.101.146.109-47406-443-6,172.18.0.10,47406,151.101.146.109,443,6,08/09/2023 10:36:24 AM,13951,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,401404.91721023584,860.1533940219339,1268.2727272727273,2190.8616154795855,7702.0,11.0,13951.0,2325.1666666666665,2709.782605056477,7702.0,828.0,12795.0,3198.7499999999995,4056.378547012922,9171.0,196.0,0,0,0,0,220,168,501.75614651279477,358.3972475091391,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,472414,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-47388-443-6,172.18.0.10,47388,151.101.146.109,443,6,08/09/2023 10:36:24 AM,14272,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,392376.68161434977,840.8071748878924,1297.4545454545455,2175.3374158339834,7625.0,9.0,14272.0,2378.666666666667,2668.425353399766,7625.0,692.0,12794.0,3198.5000000000005,4036.7530268769233,9085.0,67.0,0,0,0,0,220,168,490.4708520179372,350.33632286995515,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,474455,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47406-6,151.101.146.109,443,172.18.0.10,47406,6,08/09/2023 10:36:24 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47406-6,151.101.146.109,443,172.18.0.10,47406,6,08/09/2023 10:36:24 AM,5,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,6199999.999999999,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47406-6,151.101.146.109,443,172.18.0.10,47406,6,08/09/2023 10:36:24 AM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.146.109-47420-443-6,172.18.0.10,47420,151.101.146.109,443,6,08/09/2023 10:36:24 AM,14268,7,5,610.0,4990.0,517.0,0.0,87.14285714285715,192.69183391400597,4700.0,0.0,998.0,2073.287244932549,392486.68348752457,841.0428931875526,1297.0909090909092,2106.3453398977795,7401.0,8.0,14268.0,2378.0,2596.265086619623,7401.0,590.0,12985.0,3246.25,3770.429009630955,8732.0,208.0,0,0,0,0,220,168,490.60835435940567,350.4345388281469,0.0,4700.0,430.7692307692308,1292.2116153998766,1669810.8589743588,1,2,1,4,10,0,0,0,0.0,466.6666666666667,87.14285714285714,998.0,0,0,0,5600,4,470944,0,0,0,0,64240,285,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47388-6,151.101.146.109,443,172.18.0.10,47388,6,08/09/2023 10:36:24 AM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47388-6,151.101.146.109,443,172.18.0.10,47388,6,08/09/2023 10:36:24 AM,10,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3099999.9999999995,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47388-6,151.101.146.109,443,172.18.0.10,47388,6,08/09/2023 10:36:24 AM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47420-6,151.101.146.109,443,172.18.0.10,47420,6,08/09/2023 10:36:24 AM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47420-6,151.101.146.109,443,172.18.0.10,47420,6,08/09/2023 10:36:24 AM,4,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,250000.0,250000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,1,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
151.101.146.109-172.18.0.10-443-47420-6,151.101.146.109,443,172.18.0.10,47420,6,08/09/2023 10:36:24 AM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,285,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-224.0.0.251-5353-5353-17,172.18.0.10,5353,224.0.0.251,5353,17,08/09/2023 10:34:23 AM,107204628,24,0,960.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,8.954837285569425,0.22387093213923565,4661070.782608696,8535641.68133419,2.6161969E7,84089.0,1.07204628E8,4661070.782608696,8535641.68133419,2.6161969E7,84089.0,0,0,0,0,0,0,0,0,0,192,0,0.22387093213923565,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,41.666666666666664,40.0,0.0,0,0,0,160,4,133,1,73,0,0,0,0,23,8,3382840.75,495895.03353591205,4105247.0,3016707.0,2.266575825E7,2899362.554835043,2.6161969E7,1.9798766E7,NeedManualLabel
172.18.0.10-224.0.0.22-0-0-0,172.18.0.10,0,224.0.0.22,0,0,08/09/2023 10:34:23 AM,118092021,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16935945232066102,6215369.52631579,6317891.2697438095,1.4299989E7,71970.0,1.18092021E8,6215369.52631579,6317891.2697438095,1.4299989E7,71970.0,0,0,0,0,0,0,0,0,0,0,0,0.16935945232066102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,547558.0,368530.3077346557,932034.0,71970.0,1.2563997444444444E7,1870498.6586925231,1.4299989E7,8959981.0,NeedManualLabel
172.18.0.10-162.247.241.2-36552-443-6,172.18.0.10,36552,162.247.241.2,443,6,08/09/2023 10:36:45 AM,64355,10,10,11153.0,1450.0,2896.0,0.0,1115.3,1283.517653430083,1208.0,0.0,145.0,379.63637573048476,195835.5994095253,310.776163468262,3387.1052631578946,7004.067761702931,28193.0,2.0,26192.0,2910.2222222222213,4609.104326704315,11710.0,9.0,54352.0,6039.111111111111,9814.044979574483,28193.0,2.0,0,0,0,0,328,328,155.388081734131,155.388081734131,0.0,2896.0,600.142857142857,1029.7927600111725,1060473.1285714284,1,2,0,10,19,0,0,0,1.0,630.15,1115.3,145.0,0,0,0,12603,10,233086,0,0,0,0,64240,8,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-151.101.144.217-47180-443-6,172.18.0.10,47180,151.101.144.217,443,6,08/09/2023 10:36:26 AM,19828257,18,21,1522.0,34897.0,517.0,0.0,84.55555555555556,145.36292197450942,14180.0,0.0,1661.7619047619046,3916.4825277889586,1836.7222091180279,1.9668899792856225,521796.23684210534,2792735.0778022828,1.7195569E7,2.0,1.9828257E7,1166368.0588235294,4151779.108794739,1.7195569E7,115.0,1.9826846E7,991342.3,3835643.0854979344,1.7202848E7,2.0,0,0,0,0,572,680,0.9077953750549027,1.0590946042307199,0.0,14180.0,910.4749999999999,2918.0979666468907,8515295.742948718,1,2,1,19,37,0,0,0,1.0,933.8205128205128,84.55555555555556,1661.7619047619048,0,0,0,24810,16,26218,9,761,10,17448,64240,292,8,20,2631201.0,0.0,2631201.0,2631201.0,1.7195569E7,0.0,1.7195569E7,1.7195569E7,NeedManualLabel
151.101.144.217-172.18.0.10-443-47180-6,151.101.144.217,443,172.18.0.10,47180,6,08/09/2023 10:36:45 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,292,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.18.0.10-18.238.25.44-37512-443-6,172.18.0.10,37512,18.238.25.44,443,6,08/09/2023 10:36:26 AM,19308479,13,13,1098.0,6925.0,517.0,0.0,84.46153846153848,168.26448198427352,4284.0,0.0,532.6923076923077,1198.5291252625295,415.5169342960676,1.3465586802564822,772339.16,3847491.5132338353,1.9240221E7,7.0,1.9307417E7,1608951.4166666667,5552433.542313324,1.9240221E7,45.0,1.9307458E7,1608954.8333333333,5552786.272195786,1.9241347E7,17.0,0,0,0,0,424,424,0.6732793401282411,0.6732793401282411,0.0,4284.0,297.14814814814815,854.2885795841927,729808.9772079776,2,2,0,12,25,0,0,0,1.0,308.5769230769231,84.46153846153847,532.6923076923077,0,0,0,8023,13,125027,13,1098,13,6925,64240,133,5,32,67196.0,0.0,67196.0,67196.0,1.9240221E7,0.0,1.9240221E7,1.9240221E7,NeedManualLabel
172.18.0.10-108.156.184.127-36624-443-6,172.18.0.10,36624,108.156.184.127,443,6,08/09/2023 10:36:25 AM,20882857,17,16,1182.0,87107.0,517.0,0.0,69.52941176470588,147.28166792198667,31416.0,0.0,5444.1875,8936.81202829995,4227.82189237804,1.5802435461776134,652589.28125,3441997.197645747,1.9465975E7,1.0,2.0881756E7,1305109.75,4855530.403379546,1.9465975E7,82.0,2.0881755E7,1392117.0,5013368.191262366,1.9467103E7,1.0,0,0,0,0,552,520,0.8140648571218009,0.7661786890558125,0.0,31416.0,2596.7352941176478,6613.558320229755,4.3739153655080214E7,2,2,0,17,32,0,0,0,0.0,2675.4242424242425,69.52941176470588,5444.1875,0,0,0,85974,16,9775326,8,591,8,43553,64240,133,6,32,1415781.0,0.0,1415781.0,1415781.0,1.9465975E7,0.0,1.9465975E7,1.9465975E7,NeedManualLabel
172.18.0.10-151.101.146.109-47400-443-6,172.18.0.10,47400,151.101.146.109,443,6,08/09/2023 10:36:24 AM,21404222,79,110,3255.0,2042268.0,517.0,0.0,41.20253164556962,82.7262057737071,64980.0,0.0,18566.072727272724,22276.48957517381,95566.33266091147,8.830033626076201,113852.24468085104,1296436.1964064431,1.7634252E7,-176.0,2.1404222E7,274413.10256410256,2009274.6215579119,1.7634252E7,31.0,2.1402996E7,196357.7614678899,1701289.4225543442,1.7635607E7,1.0,0,0,0,0,2584,3528,3.6908606161905815,5.13917300988562,0.0,64980.0,10765.910526315787,19243.08756610041,3.702964190766082E8,1,2,1,102,187,0,0,0,1.0,10822.873015873016,41.20253164556962,18566.072727272727,0,0,0,2043336,104,1288097,39,1627,55,1021134,64240,290,25,20,3768516.0,0.0,3768516.0,3768516.0,1.7634252E7,0.0,1.7634252E7,1.7634252E7,NeedManualLabel
